order_purchase_timestamp,customer_unique_id
2018-03-09 21:23:31,9c9f02b5c53391f4313ffe0dff1ba387
2018-02-21 00:45:53,b2393d8d19290c920ee44eb831986645
2018-05-20 18:02:48,503360ad85d137a3aa40025f882517d5
2018-08-03 22:20:39,f37d14ccb1a8fe332c9430d3eedf468d
2018-02-25 11:00:18,08cdced37283598622be561526da1cd4
2018-02-03 10:12:05,e3263aa098088e59a7c8bfd893ef09a5
2018-05-14 20:24:55,ae464baddae45d845430d35a6793582f
2018-05-22 21:06:32,290bb40e92856174e1deeeda861469bd
2018-07-08 22:50:20,e7a02c9e4364f41921d775ad34b21259
2018-08-09 14:42:17,43dafbf52f09295f38378b8a91816f0a
2017-12-12 10:36:30,3d54e4ff73894ca933fce16491b6af27
2018-04-23 19:54:45,2bbea1ac96f34624099f09e3f7ea0809
2018-01-24 15:54:37,2ca24754bdb45e98b2e06a59f513e68c
2017-12-09 12:05:53,2d695c8fd44f735746320316509e7841
2018-03-23 13:57:08,3d07310ffa7a51e9f8249ad383e3e425
2017-12-21 12:05:52,e86221240f0e2940bef3bbea8b9217bb
2018-05-30 07:58:30,0ac4a9460c1baf3051ffec5c9021a499
2018-06-24 12:15:38,c584783ce1c8cdcad34f3aef3d576165
2018-02-22 06:25:07,6733cd8ad9610c90a7b225934f4969c6
2018-06-11 19:41:42,b8d610487b5d22ca9fe321ef6948040f
2018-01-11 16:52:13,2c684f62b83fd608967683ed72d07da5
2018-04-01 02:36:48,adcbd7364a0b76b4be25551270603452
2018-05-16 15:07:42,1ac43a7bd76f50561133aee17e22b497
2018-03-01 16:27:00,552fb4b2b8c996ad7615372c99e12ae9
2018-08-01 16:12:26,7e4c4ace1ba6ccf6876543e949c00e62
2018-03-11 10:38:16,7a59a36ccc5af501dbb8acbc60d7b4e8
2018-05-10 20:00:57,68497ce04e9b12cb402671a29acdf6a2
2018-07-18 09:43:37,d4cd498242a2ba1da6e3314a863f9d0d
2018-02-25 17:33:18,934f272e4946b5c375b1606c7c4f6628
2018-04-18 23:42:06,460d9300b914bb0b970e76ecf040fd8b
2018-04-15 10:34:44,3fdec2a408b9c56d7305c1d2a1986fb5
2018-07-07 18:42:58,25539f1fe8fabc01797b6dbd21a8df4a
2018-07-22 16:55:39,0f8531fa7f3d06e4fcd7bffe3c55e51e
2017-12-26 15:38:02,31b95c0856339264b9f9bbccce2f5b6a
2018-03-29 21:24:42,117c2c5c0d42af6a560b0b09af20b196
2018-01-23 16:34:31,0e57fc3bb62a97c00514705b767c1cf6
2018-01-14 18:36:07,d697aad4890daa0b7221dba8f854fa8a
2018-07-25 19:02:59,1151fa77d166e5fee9f01df0100ba12f
2018-03-03 23:14:57,06c5a017e2b74d38903164d42e7687f1
2018-08-14 11:22:55,c5ba9b847b8aba3207c10f83af5f6b3b
2018-08-04 18:32:20,f7bcb9246dd6d2a67db161436640a2f3
2017-12-02 03:21:27,acb49f33f41c9172f5005caa679cfa9d
2018-04-12 08:55:40,efd07a8507856aae4932dff20402d8ed
2018-07-20 13:16:32,f36d0ad15d6235323c6542e5bd59d4a9
2018-07-30 14:09:46,64ad86130d2f9c2af8c89854628a0c8b
2018-01-15 20:23:43,f9d364fc4325aa3a238fa52a8b92b0c4
2018-04-23 15:05:11,9c560d0dfed12008342c88fc77bd63e2
2017-12-21 11:47:07,5f9d2e3eebc8118fe4aa8945521dae6c
2018-07-29 21:37:44,18d901bdf0719f2906b712ef0b2e6eea
2018-02-04 14:53:15,601d40163a6d34466955fe5b67a2c549
2018-05-13 09:53:03,73707653c0cdadbd14bf63a649124895
2018-01-12 16:43:52,16156a86625a02a82bf1cd39de12a4ea
2018-04-25 20:25:07,fc92ffd9299bb42ed81b1f3dc568dab1
2018-05-08 21:07:09,1cddb7d991b8549ced2e2b5a783ff5ca
2018-06-14 17:31:48,2ffe37b9c7082587422929e9dfe17c8a
2018-08-07 09:26:26,d7ff7ae0439a924696285b571e70f203
2018-01-16 22:11:14,be1d0995c5d2e3db5a79087d9590eda9
2018-08-10 08:31:16,aada7d9a5665bb8ef82d9e26ba4ad5f8
2018-08-09 16:49:55,ca406daddb02e6855b4a3cf7e083f42b
2018-08-14 14:43:32,98f7491a151cddb2d312ee194826c2eb
2018-08-21 19:23:38,d1f09b660a1fc386bf9a543c2a50f196
2018-06-17 20:56:10,3e1427e37d817261096f932d24533e57
2018-03-05 18:12:50,d9937d0176b93951c382907aa50a86cd
2018-02-02 21:32:55,bb00460af4cda6bd1252e99ef3168b56
2018-07-03 13:41:36,57c3cd22c35d91923a3e861d7155fc73
2018-05-08 11:38:09,25c5deca14082ccabc3abfdfcc072b6a
2018-04-03 23:06:06,dedc07b988c09c157a407faa132b6c22
2018-03-15 23:49:09,5f7ba621915b9bcffe84da7e1250c968
2018-01-17 11:48:20,8a92424448e3a0e513968a6b1a565c11
2018-02-04 14:54:53,b2e804e7567d4a48212d963210edac48
2018-02-25 21:37:21,05a16ff4eb1c5d210f658103c2f34d21
2018-04-23 11:45:00,86187e13a3420bf45ceeddbfc7843113
2017-12-18 18:03:24,97c54804a67b987ca977d346b8e26ae1
2018-05-14 00:58:58,b5a22f8cecb60677f1dcf421d88bcacd
2018-03-15 09:49:01,a23f32bea5b7b72d42da47dd84064251
2018-01-17 09:15:20,1a090a562538d61d67fae0f05fcc5134
2018-01-18 16:52:02,bf0e28901205a085451854de00cd378e
2017-12-02 20:56:29,c679dd5745f17a139075fb5a6fbf9ca6
2017-12-19 18:48:27,59268ee5dc0cd98a36ea808010826cc8
2018-02-24 21:18:34,66fca204c13862ce30f6b57103d31a76
2018-07-06 13:23:46,74540909522c9b94f92a87de8f400f61
2018-06-23 22:21:16,6b1f0c8b340dfa101e9eaa2b8ed08bc8
2018-04-27 23:54:06,5f7970760d11ea84360caedb9a5a6093
2017-12-13 22:25:36,da35061cad4a000780f2e8d4a5c191e5
2018-08-24 11:54:56,56e298bed3f665a2f3bf0212f88331b2
2018-01-09 20:30:41,b6c07b5a55f8ab352b76e9cacfb38b44
2018-04-19 23:24:33,d1302ba532433a347bee017a85200f01
2018-06-09 02:35:31,08f7f41a13bdc1a2d999ba55b333672f
2018-05-13 17:50:50,46c51ce6e24e741e88ca37942f0926ae
2018-03-05 12:14:57,d9ff07280a8e2aeda6c913397e7aa099
2018-03-05 12:03:36,58a0881ac45d6c7a8bc79fa8fe2305cb
2018-07-26 07:10:27,f145d50379275ab9931636f83b0102eb
2018-05-15 19:01:54,7247db1739364b45ac4fcd830ffeabab
2018-07-16 13:37:18,738cfb86b8ccf4b231f8095a8cd463aa
2018-01-26 22:45:17,90f5dfa97563fd5d63ca27372dec3b21
2018-06-15 20:04:51,f3ea7367420c1c5b3f1286d1cfd9eb6b
2018-03-10 19:39:25,d6848141074791f20e1143d104a780d4
2017-12-31 23:29:31,19a589165490fdd58381a271750e959f
2018-05-25 18:35:11,db1e986ae1df222ec34a9654c73dd73b
2018-03-28 17:18:06,f2888c99e7541004b991e6216880ac86
2018-05-24 14:28:00,7f6fc5ee700cebedcb210670280ea0b8
2017-12-20 11:47:41,7670b105aadd27b0e6ed4fcd7a57fabc
2018-08-22 12:47:22,ddd1978fc6cc93e214d580099768ff20
2018-01-18 23:16:44,42f2905be3d1eda4739b33e5e962b7f3
2018-05-08 21:07:02,92ff3fe8e3c5ada195a9f19a5f7940f9
2018-01-24 00:56:44,5267e2829a30776b57053a6535d05115
2018-06-21 22:45:51,a557b2d4e2a88cc6ae5e9dc6158d895a
2018-07-11 09:20:53,106160f93a08c796a79ec8239ea7c76b
2018-07-15 12:25:40,0b335ce77ceb009e8ac55975e7e0b0b4
2018-02-10 21:17:00,23539ab2fa3d6e255f96114be5d2dbd3
2018-06-27 09:58:44,ff13020f563046251921a8879f11c565
2018-06-08 16:26:19,8f59bfea783b743b0306a1621ba60370
2018-03-07 07:52:57,ff229b260eac0e03e535db03ab6ba8c3
2018-05-08 12:39:36,6f7a4b1f8ef9ff08285a31c0fe744aab
2017-12-07 21:45:08,304bdb7650773fcfe7b1d364cb05b490
2018-01-18 07:11:17,35be49bcb22504c3ef1e2d43afc73fec
2018-02-17 14:30:13,bbb0759f58aa433bda295f7756077666
2018-02-20 23:30:26,bc1d85759162819bbeeb8e7566f6d91b
2018-06-30 12:22:31,50284a22a99935cad4630ed1a81a566c
2018-08-07 08:16:01,6f54e4948259bd0c7563d961f4ac921c
2018-06-21 22:32:27,f6aa9693372ad3926e94cf6a259742a6
2018-02-22 16:06:15,76c97e01b5a2a58b8456c4db49bd988b
2017-12-25 10:31:34,e4c94b4dbb992b142e1ba1dd4a81b903
2018-04-26 21:49:13,0efbf71d3bb7f39db251d45828021a8a
2018-08-19 23:37:29,12be62b4fa6e02d8e3949e3c118954f8
2018-08-12 21:51:12,7bd0f588e7a945f2b1c376079556f871
2018-06-28 18:50:08,3d12cbf2830e8c12bc10ea45dd9eac28
2017-12-13 20:22:52,abd0b383c8be738ec0146766eb348336
2018-08-02 12:04:52,7cea775e5522ca8da1419ef8feea98ee
2018-08-11 11:48:41,74635e4c481883885fbc9429b880df02
2018-04-15 11:34:35,7ce7c20ac269f4642f1c7058ab375102
2018-07-03 22:13:48,5f85be15539267e9fcbc5d6f5d1ff206
2018-06-26 20:34:22,18244a4ae12044ba1d2bd6d323f99ed2
2018-04-05 05:11:57,ffec10ad4229ba46818560e1c8b40a68
2018-01-15 15:59:21,080c8e3b883e668f0c1586f625ae83d6
2018-02-27 09:44:26,bc12afff5cbebffadc0e7f4aa470ddc0
2018-08-17 08:06:17,5983e4b51909d0d1ca140ea6a2bca82d
2018-04-01 22:33:42,5c6a5d96093ed481f89a1f30e0d09f53
2018-06-26 10:36:34,18920da4fb2c24dcf6bc00d4ebba1283
2018-07-13 12:02:34,4299091e38e061d6c710583259cafe21
2018-01-21 21:09:56,8ea42429ccc7426d66542900f17513ae
2018-02-18 19:39:36,9c6fe0231c0253be43d266bf55c0cd84
2017-12-01 10:32:10,a836949b8cf583b1868d8d7ea4ca1614
2018-07-06 23:39:43,81602361aef8bca78590b927dbce91ed
2018-05-25 13:15:56,2ef256b046ef8661f3297e6d2eb04fed
2018-07-10 23:16:46,f3b8e763d557439c08f5e062a86ecc38
2018-03-28 03:29:58,ad60ba535e4fa2b72c924290d6337913
2018-08-11 23:10:46,633cde82da54389c1018461f59427a42
2018-05-18 13:11:50,51b4a4617b0fd02694919af0136926ab
2018-04-05 15:29:27,f3b9a1f96ffb380f8731d7e9043c0e4c
2018-02-04 17:12:46,8e6ff4de0a0a7529de62ea86159be780
2018-07-03 00:21:23,fd4e2eed3f08afa1438dc27c33ea5b89
2018-04-24 23:36:13,7e410d1a869ec40ee1b4b9afe6364de8
2018-04-25 14:31:11,a95b58f9bb7c6a32049eb15a977b6756
2018-02-22 07:57:07,22af178809fa6887af2cc4f7d7bdc0bc
2018-08-07 13:03:49,d8d3620aaefe28de2acf94b61aa2d5c0
2018-02-23 15:00:35,5b95dc419c1284aef08693d3ea32da8d
2018-03-13 13:58:19,1c5cbe9cbf4551e15b5c3d345239af8a
2018-04-12 08:15:45,1449f741c918f0e16d9e67393c15184c
2018-01-20 09:17:04,763d19266fad3c4720da38d5764b5317
2018-06-21 21:24:28,31898f094903a5775155cb66b6a249ef
2018-08-17 17:13:02,660b9b1a3946216e199ec529e3efc762
2018-03-07 09:39:07,6e0a33963dd8ec347eea43266e6deb06
2018-03-06 10:30:13,57ac2293ee450e5fa986875a93d884c4
2018-03-25 09:36:26,d5ae6283a45e330bfa6c495d39dd67f2
2018-01-26 21:35:17,995da1937e8061aae90fece32d46db5d
2018-03-15 16:14:32,29f5a5c92b58790264b81175e7cde82e
2018-02-20 09:53:06,a2c91ad99292b578186da5939a6a2f6d
2018-04-01 16:31:55,81eb2077986bca5eba40d0796490073a
2018-02-06 18:44:42,31c6ed91df7508096e038f3c60c96cc6
2018-03-05 20:33:31,a26e95ca6239e2ef7f12a51b68ce5f70
2018-04-19 17:24:28,30e2cb2f176422217c631b1c863952db
2018-01-08 11:42:48,9996cefbeba123f8cc3672e76b8fa2c1
2018-07-15 21:31:55,1a9b633f8aba9817c7ad8eddbb4a296d
2018-06-18 23:29:27,4be7401277e805bf714401f604eac2aa
2018-07-24 13:24:06,42c837a3d7df8cfa87de63fbc1aade2f
2018-03-18 11:11:07,3ba9c1404a9c6974530ffbeb5848aa53
2018-07-10 11:52:24,40ba2f93181124ee1d17d12baaea40df
2018-06-04 22:24:34,e336a9719ccdcfb34a02d22e84571527
2018-07-26 11:25:33,55ab86d9b0939b03afebc707ed6c81a9
2018-01-09 23:34:44,c84b438fd491dbece2417703195bb56e
2018-02-13 16:36:56,271d3cdd872021b1b6669ad93e8b856b
2018-08-10 11:03:19,8470a01721d0c023de20efdfea0c9b78
2018-05-15 10:49:07,0f1bd80ed58b9d0f45dca1bb396d8ac9
2018-07-12 15:34:05,e6f9a3c94793ab47e00c3b511bc80871
2018-03-28 23:04:56,119606479bd91b852d2237c3505e647f
2018-05-04 20:25:45,ba6db8dfb872f67cc70c1b94de4180e6
2018-02-16 14:21:36,6d213380ee8f4f8ed23b9bb8c33ff12f
2018-03-01 11:22:14,65afec511846f28c3a848b24df189761
2018-02-18 21:54:33,1806a6f431bcf7be74301a37811da0d5
2018-03-24 22:30:25,3d4f5775641f5f67a8874c01e797109f
2018-05-07 20:42:55,be944e18771b53c2a11aa6937bed54a6
2018-04-22 20:17:49,c358352aa72f36a464d5b085c07232dc
2018-07-11 17:58:38,548c2fe3a11575274607709fe158973f
2018-08-14 00:22:38,7a68b1b6ab4a97ee02ed9c44152f5801
2018-06-03 20:11:16,be24d004872da8322161a1d5c9485696
2018-06-11 08:48:24,a0f72345ed1d0c023645a0ba4c6389c8
2018-08-15 19:13:57,e8fb438711245035d8b3c27d4d2d1824
2018-06-07 13:45:38,7b7ea4b50f36a0a0d033492d62d52831
2018-04-22 16:06:21,51578e3d67b394de2d5f399eb75f85f5
2018-06-18 22:17:30,359827d8038a19e853b12277af8a10d2
2018-04-17 15:21:32,42f197da141b85da54eea101ad959f3d
2018-02-22 18:45:08,d2af3198afe093e40ce227679e5f9a64
2018-04-14 20:42:04,d4d9889240518008e7d64dc3c629615b
2018-01-14 09:44:54,1a0d8ab950a7d9632115973d98b648e2
2018-07-22 00:08:01,9f7b4889edfde8168e6963d71422864e
2018-04-01 19:47:31,6504a0a1834befa804ebdee1f8f22a18
2018-05-17 00:24:13,896ff9da450ba8fe62d279e7d77a18da
2017-12-17 13:36:40,95038bbd298bdd3abc1b027d2805ccd8
2018-06-09 19:50:55,935926295b620a41ee0dc75ad6e52073
2018-04-27 11:26:31,0b12380f101acc59965ed2ddec9dd9c9
2018-04-10 20:56:15,effa6dc9dc21a08beb7dcf202b8ff535
2018-01-12 08:30:17,494a49c37f3aa0769efe864f1e987fad
2018-08-11 18:52:55,60020d766f34f0d51c9bf869745802a6
2017-12-04 20:10:38,2a760561961593905af54c7be388919b
2018-05-25 14:36:42,7bed1345f3dd56d68b4a6a8da7697171
2017-12-10 16:22:42,4cc11072c33f1b37d77d79379a70eb23
2018-07-29 15:38:03,abb248e062ac0172f20687bc019bed89
2018-07-16 22:51:59,26fa294a9bc68a2d222cdd08a7f3795e
2018-08-21 21:30:35,5ab6e955205058ae5491af57f51f0302
2018-08-20 12:00:24,f8bc1d81f395f6239a2a5ab1b9edf1ab
2018-04-19 19:24:20,6597e2146683dfc4c8366077f7f61988
2017-12-21 09:44:24,cb06773dbb3415543b78720a3986344e
2018-03-11 23:16:13,ef2cb5227455b21d64b5bd9d23a97417
2018-04-18 15:24:21,45e27efb6935ca8836bcc1e35b663b4a
2018-01-15 12:03:29,6d27cc86d536498b20ac94ccddd3f63d
2017-12-15 18:38:43,c680f9f10f2565ceafe810789dd3cdb6
2018-01-16 14:43:22,a7ac3926ef271ff5f2e34da99ef372a8
2018-04-05 00:13:48,52b884c8db9a6a1f005e774e1232fdbd
2018-04-17 01:30:28,c40ea4e3eb5a04876bb65b8fb576a2f8
2018-05-07 09:19:23,7855a31a981190a7c167e465692e21ea
2018-05-01 13:14:15,f76f4d0f20d5bf903a63b32ca6d5385b
2018-06-17 17:39:53,999f53a5ea070e182a53444b13bae1c0
2017-12-12 01:34:43,0ecb483ec3b1129ea16585c65458bc73
2018-01-04 11:11:33,74df77faaa4afdb46f48fe827785d220
2018-02-11 12:43:03,0bc6adf79f2326e10fac941af968ccc9
2018-06-28 18:31:08,1d2a101331395a03389fd1adc8f15fa1
2018-01-07 15:30:53,270dddd3842a9df75d01b9aa9ad8c5eb
2018-05-23 07:57:16,18d9a63b00f74956879ee01a9af44310
2018-01-03 12:37:55,c55ea97ec1bc3189c626f1c462d187a2
2018-06-22 15:37:06,f200185118e762d8d5f06f00c9b6e9b7
2018-06-13 21:26:00,b168b1d57f989f1667b686bad7ef4e75
2018-06-15 07:43:54,de7c9467555541e01344e5028edd924d
2018-02-08 10:02:09,863e0c39d43e140724cae611f021cae7
2017-12-30 17:39:33,a27e5a2cba97c753b515b3b9763c4814
2018-07-02 17:23:02,ad6c555d8f783b21d5797f4170bb08a6
2018-08-04 23:12:13,accd68fd87adda3d6360d77daafd964d
2018-01-20 18:37:54,ce8c93e92352b55f7e08766bc19cc96e
2018-04-21 11:42:17,6c9cf51494f2dff36066e2b2c05b8c7c
2018-06-29 11:02:18,d2e49219dcfd89c1aca2b31df6fd7587
2018-08-06 21:56:11,c107b3083b4727c321a7421aee25a4c6
2018-03-14 16:26:50,68ced470ae99c8d4cfe4c4847ed81ea8
2018-08-02 17:22:35,d25b8fd1599b432fb421763b7d1dbb4a
2018-08-04 11:26:44,00fd4a627a3b93cff0729f0b3554640d
2018-06-08 10:48:33,36204ceaf4bfb7d5083900c01c7135cf
2018-03-15 10:36:48,24ac367e7e3e868ddbab01d5dea42a4d
2018-08-17 15:49:13,59beea6727534eabf3af451f092fb8b5
2018-01-23 19:39:20,24f54fac366fdcc64428cf6fbb317c44
2018-08-01 16:55:34,ce3548e3605bceada1732880742e9478
2018-02-22 22:12:27,56df4f5d14ce74e964795a36498ef086
2018-03-25 13:59:03,9760dfb3060d53b5dcdd35b0beff051e
2018-05-22 17:47:24,e30ed0a5c4ad5a533d44e16a00b83c9d
2018-05-16 10:18:49,01878328db858b71da86bdc8966ea729
2018-02-26 15:07:43,bea2730f8c8c893142b7c6912193bae1
2018-07-20 17:13:47,37d96e337d68c6e37e9612dcd39f5de6
2018-03-20 14:27:32,4beb1ae47572a7e377043229c1e412a0
2018-05-16 17:06:00,4fcf005606ebb2a031f3f9b5e22fa90b
2018-02-26 20:28:48,e7e6adc70176b14f21be09c6346bc853
2018-05-15 16:39:20,fdcca758610ea813796898f0169bf453
2018-07-05 08:54:50,d1b1a515d00c439c119352339757376c
2018-05-09 19:27:32,897fe25fac6560fe27a03f4cb3a42237
2018-04-21 18:20:54,72260708c2950a289d5b32794b574502
2018-04-01 15:07:28,835e7854d4c6aced3451a4cfe1ec5864
2018-03-03 09:07:44,e191f967ed2ad2b93ad1c8117e6daa1a
2018-07-03 21:50:06,24049181c10b33c43c2ea12202542690
2018-05-16 12:28:01,a220343cfac0d96c59aa3c46a2687c56
2018-05-04 22:06:47,0fbec58647e30924746f4688416c505b
2018-05-04 19:17:47,a5696036698afb7df470dd3c609dea18
2018-04-05 16:56:38,b5476a88e2344c7cf9767cb2de3b74d5
2018-04-20 22:53:57,a5ef5cc7731fd9adc29b4190154c1730
2018-01-16 15:14:13,b417f7ff34522cd0554a00818d67afa8
2018-01-20 19:51:16,d5878fd9bbec8b426a4fe882e8db62c1
2018-03-13 23:54:44,1415faf9e1a59c928c22735663650c6c
2017-12-21 07:09:04,c96ddd4f4ec5f80283f27a9eb6e8943b
2018-06-25 17:32:23,89a50a68312d6ce14e181598bf8fd5f2
2018-02-28 12:19:38,0bd06a4064fabeb12bcdd1cdb3532a74
2017-12-17 15:12:29,1511a4354b2aac74b85c767df0b1d87e
2018-01-07 20:28:51,972f2cec81a1ed8f5117550de1997853
2018-05-07 10:52:08,2ce13ed4fa5d9ca2a0989c7c44860aa5
2018-07-20 14:04:53,d5bff440c419b3f8698376a46aa0fd66
2018-02-21 22:57:00,7db2abde931edd2497f7e5c8316a68af
2018-01-30 09:51:29,e219b0bc946fdfc38e565de1bf6e0936
2018-07-19 14:00:02,bce76418e7bd76c8348cdb3cbc7af644
2018-08-03 23:00:24,71bb258c3488c3ea32219c64c000ff3d
2018-04-19 13:55:35,66641d84d1be8eb3a653caf82fb40a9d
2018-02-20 14:49:42,c08d50ebad8af78e09c3bbd5d413d445
2018-08-04 23:34:53,9d6200fb1e5ae954cd7d62fa612bfe9b
2018-07-22 17:47:13,68518148a770767420be5bbc4af11a9f
2018-01-19 09:07:53,203067f52ddddec9fc294a19c819eda2
2018-06-29 22:10:48,03bee27ba16a09388e670f7f837c0733
2018-06-22 20:25:31,f906de91f4e609f51713929edadb8fff
2018-01-17 14:14:42,c2bc57ea0f154bfbe8271a8c5d816d24
2018-03-13 14:00:17,85393211a6d5e0c9fbcd4bf5650d0c0f
2017-12-27 14:34:39,2c880c3085b45ea495b1ddeff6f5bc94
2018-04-28 12:43:13,b2464b9c06200e751c5336e896487609
2018-07-27 13:48:02,1e47cb6d051c1b0782049444fd0c9834
2018-03-29 13:15:54,657a35b64b54d9b754bbfaba56d255bc
2018-07-12 21:03:28,fcb9f9caf1a98f05763ab1897ec3ff47
2018-01-24 08:36:41,2fd9341095a0699fca8036ef97e38e6a
2018-03-01 19:47:50,b82fe3aae448e92d2b33b9b956bbdf14
2018-07-09 21:18:01,f63805d9c7edb84d92413af34b86a39c
2018-07-20 13:13:57,9e092289dbc85a5311191378937ad0d9
2018-05-17 09:11:18,e69d9607b68fc2c352c2ff451d0e1f0b
2018-03-08 20:15:49,cdec8fa1bbffb216759b74093f0a1211
2018-05-21 16:22:41,7a250ec45b3b94192c899e741b3231ad
2018-07-31 17:01:59,2d0b5c3a0b200f10d09a3927412a9203
2018-01-16 17:06:42,270450189626d4f72c9ebd928a129755
2018-02-25 00:23:10,9465934ccb47b5b5e8eab6dacffaf866
2017-12-16 21:33:18,c7a8f9551bb258f6e5b0a9c5a28c22fd
2018-08-05 14:02:28,a59dc1bc590098f3c263f2334b8d152f
2018-07-11 19:50:04,6beb50c4bfec8dfbfdd1d12d4d75b529
2018-03-24 12:55:21,80a9ebff0681d43429de9f2763de9c36
2018-03-26 17:56:37,54edd9ff8221522e998fc17110f449b1
2018-05-14 13:30:14,aefc44b380d1ff6eed2d4237b5ae693f
2018-03-02 07:12:35,f0b864fcaa8d4ab4adbdf6449251fed1
2018-02-23 10:02:16,9be2ea91865c7b602aee43b639734508
2017-12-12 15:43:19,bb07c2471c1063fcc34c6633ef4f76ca
2018-03-10 22:25:00,58c0ebd257150bd320c2eba5a4b5354f
2018-05-10 13:30:53,6c08a1ff8d15b8956488744617afc154
2018-01-25 11:08:12,1ce5bbaad3220652fe0a798895af114c
2018-05-18 06:00:52,f0fe07b4b7d70d0638352822a1fbb490
2018-08-14 19:08:19,cf666e916164a201d9741c42e8437364
2018-05-02 15:24:53,33843e4688de258574676a6ca92060fb
2018-07-30 10:26:41,d4313acbf413b80f11d895d8416dbc27
2018-08-06 12:00:05,1f0398124d2afeaa8ed34e3be1eddffc
2017-12-26 16:26:07,74a294bef4448b25dc239cd1256257bc
2018-05-05 16:03:59,198b9f945afa24d9940cd6c3abf38527
2018-02-20 11:52:34,1a8c07c90b1ec79904f79c4c42562bde
2018-08-08 10:55:59,1d43feae2a0ae9a54336cfd6d7cfd022
2018-08-02 12:04:41,8df90e1f672bf05c11aca9a6c1d632b2
2018-06-17 20:40:48,19686aa007d6af36f81f07c3c508ecff
2018-02-06 00:26:43,cd48bf88423affa44f96b254ce5e6dd2
2018-02-16 14:21:36,3d8f6eef546513dad3d018c20a994ff7
2018-01-23 14:48:16,63387fd3e05eab4e51cf704f233db5a2
2017-12-23 01:03:28,d655437c86f1cf5d77cb67dd51975e6d
2018-06-18 20:35:33,56486fa3077e8eb22d0449b52887b0e7
2017-12-03 17:49:54,bfb550a534d1e4081812bc6e3c4229e6
2018-07-09 12:16:32,90c312d2299d36c16bbaa3d717b3dfba
2018-01-20 00:24:23,cbe71e4cb0b82b97bbec5cd51e0fa3ea
2017-12-11 09:14:40,7e87e67b10551f45dbac1472a621c37e
2018-01-26 11:55:18,2280f83887c9b6ec4ab9014892b8d136
2018-03-07 16:32:41,e35b2a3c980b6e0fc66c66b8e1122e93
2018-03-04 23:06:37,a53b6dacbc44ee11f32e78638f2eedda
2018-05-09 08:53:53,2b1ea6e2d2bb34d706e882cbbe4f05b2
2018-06-21 21:47:40,01c7e32e214b3b0c31b7460a08e89ec9
2018-01-16 19:19:56,bd90bcda37223aa5b001b01ef9a3b7b4
2018-02-27 10:48:17,f378cbbb8a3a980602cd9fbedb495ab7
2018-01-21 11:46:11,c56ea15f499ab9cba7f49ff1a1fe5476
2018-04-03 17:41:59,d36c7faf7e499616c2cace4a5e4a80ee
2018-07-04 22:19:15,21f49a64e7dab9706ce0cd0ab08ad714
2018-04-11 11:41:21,a738c21ad87105ec4bcf95afff07f224
2018-01-14 12:17:23,a7b8966776436f727fecf039b8a4afd5
2018-07-27 20:22:41,1f977702abec9b27c57c36d3bd862f6f
2018-02-19 09:20:11,e5c943fc426c1668b82841df2906df55
2018-07-30 12:02:51,bb40e4b6e1062e6280c6a272fccf0567
2017-12-10 03:14:25,da99b7acb98c250200a2310e6e7b029a
2018-01-13 12:21:11,d8b31ea2574ac3968fc46700fc2cc393
2018-03-09 14:25:50,56a531b691e5960d7c896f99cae32aa3
2018-06-11 11:06:25,06c2538cfac1de544f46529bc1a1c4b2
2018-07-18 16:39:06,1f24bdeee3c43d9e0f0f1ec70ddabf61
2018-08-02 15:46:16,9e1dfb17599bf0db24d2d85b06c492df
2018-05-29 00:08:35,47c05993d6a2369558d2f63dddabcf0e
2017-12-18 11:42:26,7db65372f81987316860f916cdb0a219
2018-03-19 10:06:24,f894f5fb7fd28fb5ccacd748bab03613
2018-03-21 15:06:40,0710e0c85fe7cb494d624e0863782e46
2018-01-24 18:00:16,650edca4cd886844a3c8d2ea883ee779
2018-02-17 20:52:50,32adc67ae0f3a0d1274bce94adabb759
2018-02-15 20:03:19,14e5ef541a960b5424c0b5ca8efb0ab4
2018-02-27 19:40:46,2da22555ffa418797341284cdc6b7c09
2017-12-24 15:43:12,7d12a2c663520d57f42558364063db4b
2018-07-06 14:41:04,e0a34cf7800334804596803f6ff3bfb4
2017-12-31 17:55:07,00986cafefb6e670cceca01694bda599
2018-08-05 20:06:27,f66727b308f6f480e6693b25b8d98b27
2018-06-13 11:30:24,3e034581882bea17c0d780b9ddc086f9
2018-01-29 20:17:19,4acd6dfc10ea3451048d554dc825c7db
2018-01-29 08:47:19,e760917999c097b45bc34b3de8efdb8f
2018-05-12 19:33:42,faddcaf6ef7befeb1058ff5ec1792781
2018-08-02 12:05:19,25bddbfb5b46c81561813f2615b6daf7
2018-03-27 10:06:23,1bc24291089150a659ed2bb81589db34
2018-02-15 21:02:45,9e88e74bfee837681103e3a79384a1e3
2018-04-04 16:51:45,b24339384ad7bed4f7d051b9499f6b83
2018-05-15 09:49:19,31b5a19a2922b68bb32ae40688a6a654
2018-04-12 21:13:58,43df6dd4767b8fb2471fb6e5e378b29f
2018-04-19 01:10:02,3d137ee6aef24bc7aa2d3cd0e083ce9c
2017-12-03 00:07:54,9b4ac17ac06385267d9e585e5154f003
2018-07-23 11:11:05,e246b4c3c20fce43b6aad844e8c71bbe
2018-01-22 18:11:25,5fa89f42566eb0dc32e28d9e945c5f9a
2018-05-04 08:41:06,808ea98440623f6eea7393bbec93e74c
